resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,7537.7,2298,2436,24.4,Run,Run,0,Garmin Forerunner 35,4654156974,2021-01-20T20:32:03Z,2021-01-20T15:32:03Z,(GMT-05:00) America/Detroit,-18000.0,,,,0,5,0,2,0,"{'id': 'a4654156974', 'summary_polyline': 'y}q`GdhkiOECDOCIBQAGBOBAEM@[EUBGASEAKHCAEFECu@FsACcCDUC]Ke@GaAE_@@]A]Do@Bw@C}@@cAAaABQCKCi@]a@g@MEWDWEw@g@[[i@u@YYg@o@Ic@Ak@CSEGc@QIECMAUGWm@h@ADGTANLp@APM`@MLK?SGo@_@]Cq@Sc@OeAi@o@SQCWK[OWUWg@W[We@IIOGg@Ke@c@g@?YPMEk@_@sAu@yAq@QWKm@IMYMo@Si@YQIa@IOKIU@o@Gc@@YDY?OCKQ][cAYi@OQYMs@Oc@Og@Gi@?_A@qAHuA?i@C_@B_@Fa@Ig@Wg@Ia@Oa@YYa@ICqAM{@A]@_@Li@HqAEmCDmACa@@_AMy@Om@YOEWDc@d@IDQBe@?y@F}@?S@i@AW@_A?y@@mBEaBDSKi@g@g@YQC_@DMAWG_@Qa@IQISWa@aAc@uBQ]SOOEoCLo@EQGYQk@m@[S{@Gk@HYI[Qc@?o@OWKUEQIa@]o@S[Q@CD@|@P~@n@JD`@D~@X\\@^VTB\\CZ@b@DRLz@t@^LLBt@Ab@BRHh@ETD\\TX^Rf@Nv@NVJXLP\\Tz@T`@RH@^APD|@l@TTJDN@\\Cz@BZAt@Fp@GdA?^CzBDxAEj@BZHf@?v@Hn@Cl@KjCBb@Et@@nAIt@?b@@pANz@BxAV`A`@fBx@dARx@h@nCfAlAn@f@^lB`An@`@TJ`@Td@TL@JIP?t@Tf@Vp@VLF@HH@TZJ\\FL`Aj@tAn@rAv@D?TK\\APFHH`@Tn@TV^^^\\h@TTf@Tx@X`Br@hA\\z@d@TFNAFEL]JENBXLLAFMF_ABKDEFANDNRNjAV`@GL\\\\l@fAn@j@d@VZD\\CFB^b@ZRLDz@EbAJdAAP@pAA|AKx@B^CH@^NZNp@H`@?`AKzABr@IN?HN?d@Df@EZ@LJb@JV', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.203973, -85.587389]","[42.203862, -85.587527]",3.28,4.2,82.5,False,False,False,270.0,255.6,4970197969,4970197969,stripped_health_data_57928978_1611179769.gpx,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,2738.5,820,906,6.7,Run,Run,0,Garmin Forerunner 35,4648952518,2021-01-19T21:14:34Z,2021-01-19T16:14:34Z,(GMT-05:00) America/Detroit,-18000.0,,,,0,6,0,3,0,"{'id': 'a4648952518', 'summary_polyline': 'opo`G|lmiOi@Sa@SaAq@WSSG_As@SWg@YUSgA_@QKWWYQ}@u@sCmBq@m@_DsBUa@_@Ma@UuB{AcBeAsCyBkAo@aAu@_Am@a@c@_Ag@?KUKa@g@k@S}AaAMSCO?yALmA?a@?QKm@A{Ci@H}AJaBBQBoD?C]CM_@e@Oa@AUHs@I_@QWq@k@SWMWKa@KSGq@F{@Cg@EMGC]Be@A_BNmADi@?QAy@[qAKu@Bo@H_BCy@Fo@@eAEW@SC]Uo@w@SCS@KAQGQMcA_Ae@y@][U[IUCOCw@OQa@MKS@m@DMRUHY', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.1916, -85.598389]","[42.210199, -85.583839]",3.34,4.2,83.5,False,False,False,270.0,258.5,4964799093,4964799093,stripped_health_data_57928978_1611093102.gpx,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,191.7,41,41,0.0,Run,Run,,Garmin Forerunner 35,4648950835,2021-01-19T21:13:08Z,2021-01-19T16:13:08Z,(GMT-05:00) America/Detroit,-18000.0,,,,0,2,0,1,0,"{'id': 'a4648950835', 'summary_polyline': 'gxo`GhgmiOPFHHD@LP\\PBFHCLHPV\\NFFZL@LF?@FPFbAt@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.19284, -85.597486]","[42.191405, -85.598561]",4.676,5.6,86.3,False,False,False,267.0,266.2,4964797547,4964797547,stripped_health_data_57928978_1611093079.gpx,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,188.4,38,38,0.0,Run,Run,,Garmin Forerunner 35,4648950789,2021-01-19T21:11:45Z,2021-01-19T16:11:45Z,(GMT-05:00) America/Detroit,-18000.0,,,,0,2,0,1,0,"{'id': 'a4648950789', 'summary_polyline': 'aoo`GfnmiOGI_@QEIIAII]KEIKAEIKAEKk@Yc@]YMq@k@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.191379, -85.598595]","[42.192844, -85.59754]",4.958,6.1,88.4,False,False,False,267.0,266.2,4964797441,4964797441,stripped_health_data_57928978_1611093078.gpx,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,188.0,41,41,0.0,Run,Run,,Garmin Forerunner 35,4648950435,2021-01-19T21:10:19Z,2021-01-19T16:10:19Z,(GMT-05:00) America/Detroit,-18000.0,,,,0,1,0,1,0,"{'id': 'a4648950435', 'summary_polyline': 'qwo`G~fmiO?HBDNHPPT^D@HGHNd@b@z@b@zAbA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.192735, -85.597431]","[42.191354, -85.598562]",4.585,5.3,87.8,False,False,False,267.0,266.2,4964797098,4964797098,stripped_health_data_57928978_1611093073.gpx,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,180.9,39,39,0.0,Run,Run,,Garmin Forerunner 35,4648950119,2021-01-19T21:09:04Z,2021-01-19T16:09:04Z,(GMT-05:00) America/Detroit,-18000.0,,,,0,1,0,1,0,"{'id': 'a4648950119', 'summary_polyline': 'spo`GhmmiOFGB?G@IEGAMQQCIGE?CKKAEIGCCGKACEKCOU[UOCMIEKC@g@c@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.191623, -85.598447]","[42.192862, -85.597464]",4.638,6.4,89.2,False,False,False,266.9,266.2,4964796767,4964796767,stripped_health_data_57928978_1611093068.gpx,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,200.1,44,44,0.0,Run,Run,,Garmin Forerunner 35,4648949844,2021-01-19T21:07:19Z,2021-01-19T16:07:19Z,(GMT-05:00) America/Detroit,-18000.0,,,,0,2,0,1,0,"{'id': 'a4648949844', 'summary_polyline': 'cdo`GpnmiOIGYHEEm@AY?q@LEBKCQBIDIAk@Fu@AOCOI', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.189627, -85.598642]","[42.191373, -85.59869]",4.548,5.6,86.3,False,False,False,267.0,266.3,4964796436,4964796436,stripped_health_data_57928978_1611093063.gpx,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,398.4,90,90,0.0,Run,Run,,Garmin Forerunner 35,4648948306,2021-01-19T21:04:11Z,2021-01-19T16:04:11Z,(GMT-05:00) America/Detroit,-18000.0,,,,0,2,0,1,0,"{'id': 'a4648948306', 'summary_polyline': '}wo`GdgmiO@FRXFA\\V`@JvBvAjA|@\\Nl@F^CxAMnDA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.192794, -85.597466]","[42.189471, -85.598575]",4.427,5.3,86.5,False,False,False,267.0,266.2,4964795016,4964795016,stripped_health_data_57928978_1611093040.gpx,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,409.5,87,87,0.0,Run,Run,,Garmin Forerunner 35,4648947976,2021-01-19T21:01:52Z,2021-01-19T16:01:52Z,(GMT-05:00) America/Detroit,-18000.0,,,,0,1,0,3,0,"{'id': 'a4648947976', 'summary_polyline': 'eco`GrmmiOCFQBKCIHU@EBWDQC]FEEMCEBMBQ?SHI@KCg@Ha@Ba@AWK{@i@wB}Ag@c@mAw@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.189478, -85.598495]","[42.192844, -85.597552]",4.707,6.3,86.7,False,False,False,267.0,266.2,4964794601,4964794601,stripped_health_data_57928978_1611093036.gpx,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,402.4,92,92,0.0,Run,Run,,Garmin Forerunner 35,4648948374,2021-01-19T20:58:55Z,2021-01-19T15:58:55Z,(GMT-05:00) America/Detroit,-18000.0,,,,0,2,0,2,0,"{'id': 'a4648948374', 'summary_polyline': 'cxo`GfgmiOFDH@BHNJfAd@t@h@TJp@d@XVv@b@THZD\\?d@Gt@QTC|@BbA?`@D', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.192827, -85.597471]","[42.189448, -85.598555]",4.374,5.4,86.2,False,False,False,267.0,266.2,4964795061,4964795061,stripped_health_data_57928978_1611093041.gpx,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,436.4,93,93,0.0,Run,Run,,Garmin Forerunner 35,4648947744,2021-01-19T20:55:46Z,2021-01-19T15:55:46Z,(GMT-05:00) America/Detroit,-18000.0,,,,0,3,0,3,0,"{'id': 'a4648947744', 'summary_polyline': 'oao`GfnmiOkDNaA@cANa@Bi@@a@Gg@SgEeDa@Si@c@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.189203, -85.598597]","[42.192869, -85.597547]",4.692,5.5,86.9,False,False,False,267.0,266.2,4964794375,4964794375,stripped_health_data_57928978_1611093033.gpx,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,435.5,101,101,0.0,Run,Run,,Garmin Forerunner 35,4648947315,2021-01-19T20:52:12Z,2021-01-19T15:52:12Z,(GMT-05:00) America/Detroit,-18000.0,,,,0,3,0,1,0,"{'id': 'a4648947315', 'summary_polyline': 'cxo`GhgmiOL?LRHBJJNDHLFB@FPBBLH?LTRHHJD?FBTRDCHJnAx@f@Rh@Dr@Gr@Q\\E`ECLB', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.192825, -85.597485]","[42.189237, -85.598554]",4.312,5.4,84.9,False,False,False,267.0,266.2,4964793963,4964793963,stripped_health_data_57928978_1611093026.gpx,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,2482.7,737,800,14.3,Run,Run,0,Garmin Forerunner 35,4648950552,2021-01-19T20:36:33Z,2021-01-19T15:36:33Z,(GMT-05:00) America/Detroit,-18000.0,,,,0,5,0,2,0,"{'id': 'a4648950552', 'summary_polyline': 'ods`GlvjiORFLRJ`ALVIDD@TXz@hApAdALF^CTDb@b@b@ZH@d@Az@F`A?`AHt@Bj@Cb@IZAhBJ^Jh@FhAAjAD^Aj@Bp@CJBBHBd@?\\Ch@NdARb@j@b@V\\RFFHJTFXEz@?NRb@RRRb@LBVEj@Bj@Eh@@lAE^@v@GX@v@ACN?|ABv@Lt@@ZAb@I`@En@D~@LRvAz@~@b@RVp@j@h@RRNr@x@RJ^XrAz@`@PrCxB\\Pr@f@NH|AnAXNLLTJ\\FLVRRzClB`@b@nAv@jA|@v@f@hAx@VNTPrAx@LJ', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.210166, -85.584548]","[42.192833, -85.59745]",3.369,4.2,82.9,False,False,False,270.0,258.5,4964797137,4964797137,stripped_health_data_57928978_1611093074.gpx,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,11355.1,3315,3417,29.3,Run,Run,0,Garmin Forerunner 35,4643700811,2021-01-18T20:34:06Z,2021-01-18T15:34:06Z,(GMT-05:00) America/Detroit,-18000.0,,,,0,7,0,2,0,"{'id': 'a4643700811', 'summary_polyline': 'qes`GbsjiOAp@DVPX@LIz@KVMBm@I]^SDmAc@eASmCiAg@Ou@a@uA}B_AWYSSIU@ULQA}BgAqAu@a@YS{@[WIEIDi@a@m@U_@GWISJ]KqAw@yAu@gCeB_DsA_Am@q@MoBu@kBg@uFs@mAByDAkCL}AKo@B_@G}@C_AFoEGmBF{C@yAeAcAEsBw@W[]}@UoAQi@[[]E{CDc@Cg@Uy@y@SIo@G{@De@Su@KeAWMEe@c@{@[WOu@}@o@gA]]]GiA@k@M]AI@]Ra@@WUSw@GEIDKNWx@s@n@EHDTd@b@HRB\\ENONw@b@SFi@?k@RIHKXGj@@^Oz@AVHf@p@pBFT?fAIj@OZ]TSH{AV[Qq@IM[AUOQw@XYFuASoCs@eCmAwAk@mAq@MMOa@Eu@Ie@OSQK}@Km@]y@CaAW}CVoCeAy@e@Wc@QQIWFWAIQCG]QSEI@g@B[HC`@?NDBLAb@HDBHOJADDP?FEJIFKIQ_@SSCs@BMHGl@AHF@h@Ex@ERIHId@BNdAt@dEzApBQtATHEj@Pb@Z|@NNHLNJXDv@HTTV|@f@`KvDpB^v@]VCHJTl@NLnCP@GPWPILQHq@GaAm@yBOaAPuABaALm@JMPIvASp@WNOFSE]MYW[AMFS`@WTYRu@FIP?Tf@LRVL\\Cf@[^@h@NzABVLh@t@|AhBb@Zb@Jl@l@dBh@b@Bd@LjACb@JJFt@x@h@V^@|@Eb@Lp@CRDVPRVL\\b@~ALX\\^\\Pt@J^Rd@EVF\\Th@f@VJ`AHr@CnAD`CEpB@vBKbENbBOhBF|CEzDPz@LVH`@Bz@XpBz@pAZn@b@nAb@rB~@rAt@^ZdAp@d@P~Az@J@ZG`DnA^n@LXdAr@lD`Bd@E\\@x@`@h@LPT|@zAZVj@Vd@JpCrAn@Ll@Xj@FXc@P?\\HNCHSBa@Ha@XAJLDLF~@J\\lAzA^j@dAz@R@^GHBRPZ^RLxB?h@Dp@GrDAbBHx@Vr@Fl@?fAKpBC^DBEGC{BRcBAgALQCcA[uBAe@Fw@Is@?yAHeCGYUe@o@QEq@?MEa@[e@c@]w@}@kAK]Eq@CKQO]MMOAS?g@Ja@@UC]IWG@KNa@v@CRDv@JK', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.210338, -85.584011]","[42.210595, -85.584241]",3.425,6.3,81.7,False,False,False,270.0,250.8,4959334171,4959334171,stripped_health_data_57928978_1611007307.gpx,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,7872.6,2428,2777,30.6,Run,Run,0,Garmin Forerunner 35,4632051005,2021-01-16T19:07:38Z,2021-01-16T14:07:38Z,(GMT-05:00) America/Detroit,-18000.0,,,,1,1,0,1,0,"{'id': 'a4632051005', 'summary_polyline': 'ozj`GzlmiOe@Ac@RQ?QGo@q@y@i@UGS?[D_@E]Y]g@]IIG]o@GCI@K@GFE\\QPGNGh@]`@Wh@KZG`@GJu@\\]AWIIKMUGc@EIOOSMGIa@uAEIW?UDM?MDGHKVKd@Aj@CX?b@Kr@OTIXCRAzAIPMF]@MFYCg@@KBKDONQ^oCJMGIIsAFI|D?zAEtDKfBAjAI~AGrF@~CLhA^n@Jl@\\hAP`ALRFRD`@^fABP\\^j@PTPnAXb@d@FFJBR?pAc@fAWF@d@XPB^Gf@Uh@AZGRB~@`@x@L\\@p@A~@M`@Ol@]|Ae@VQ`@Ep@BnANf@@nCOb@Dv@CZEv@CHEH@LJUN}AFoAAyAN_BIwAOi@BgAXgCnAMBi@Be@HS?eBOaAe@a@Ea@HeA`@K?KCe@_@Y?u@Lw@F_AZSGQWGE]Ic@C]OSGWCOG]Sm@q@EKUeAUm@Ii@MYEYYgAe@iAQcAEgAG_@@U?k@DgBDuA@eBJgCB_ABi@BE@tAAhADhAG~BApA?NM@Ak@Bw@?gAFkB@kDBaALuBHeDA_CV[ZDNAH@XLTDf@Tl@DHCFWJSJINGl@I^BTATFNAHMLu@@i@FWNSFi@CiAG[Dw@Nw@JYv@_@TULe@ZYt@MXST]^OX?JDPLNB|@EV@b@ATHJJJF\\Ab@IR@`@MHG@OCgA@MBC`@AJDJNP|@B|@DV?TBPt@jBT\\L\\V\\LJNBRARKNA^?XB', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.16229, -85.602682]","[42.162639, -85.60231]",3.242,5.1,81.9,False,False,False,266.8,261.3,4947194254,4947194254,stripped_health_data_57928978_1610831943.gpx,False,1,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,2289.7,731,731,14.8,Run,Run,0,Garmin Forerunner 35,4626300468,2021-01-15T21:18:34Z,2021-01-15T16:18:34Z,(GMT-05:00) America/Detroit,-18000.0,,,,0,4,0,3,0,"{'id': 'a4626300468', 'summary_polyline': 'ycs`GjwjiO?FCB?X@FAFDFEJKLAPE@@TCJ@JMN@DEBHRYbBFlBMr@CdA@f@P~AGbBIr@@tAFPdBEXMl@C|@?NDX@v@APG`DLN?NK\\F|BG^IZAFCX[Li@FID?ZFTNTVJZFDnBA`AXVDF?JUHEf@Bv@P~@@RBP?BaAAyDIU_@m@EQ[k@Ek@BuAAYGAw@FgAAgBFu@CUCi@W_@KsB?o@Fm@A_ADe@Ao@Ds@C_@Eo@@SEOOUe@EAaAIQEKGaA_A[k@g@q@Q_@GUEg@Gc@KKc@KGKCu@@UJW?c@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.210057, -85.584693]","[42.210304, -85.583733]",3.132,4.4,82.7,False,False,False,270.0,257.2,4941206936,4941206936,stripped_health_data_57928978_1610747466.gpx,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,3908.7,1188,1192,54.1,Run,Run,0,Garmin Forerunner 35,4626299149,2021-01-15T20:51:54Z,2021-01-15T15:51:54Z,(GMT-05:00) America/Detroit,-18000.0,,,,0,5,0,3,0,"{'id': 'a4626299149', 'summary_polyline': 'wcs`GzwjiOBDFl@HRj@d@dAzAj@f@XNJBh@D`@VB?DOBw@Ci@McAG@QNQZGDQBIIEISDEAU_@_@KOMg@}@Ma@IMOIIAI@ID@^Ll@tBlCbAr@r@HLFXRBABM@g@G_AEOCAE?OL]CQBGAGKUBQIQESQm@eAKSMe@KIQGMAGB@^Nl@hBbCb@b@f@ZTF`@@^RFBFS@q@Is@GQK@GJKBWAQDQMQ@IIAa@MGUBICi@{@Wo@GIMIICI?GF@f@Hb@FNX^p@r@P\\tAdAHBl@@`@XDA@E@o@Ew@GSCCI@GLI@SCUBOOOBC?EKAc@CAMCODMEg@w@Wm@KMUMQCIBAJ@PPt@R\\^b@r@bArAbATDTAJB\\XB?FS?OEcAGc@G?MLI@UEWBIQU?CECM@SAGOAUDKEc@u@Uq@YQSCK@AJ?PD`@FXLRt@x@HNd@h@f@d@\\Rr@Bf@^DE@UEoAEa@CAG@CHID[GQBIGEGODEAEK?]CIOCQBKEm@_AQc@KMOGKAK@CB?TF`@HXjAxAJTV\\z@n@PDXAT@TLNPBCHa@E}@Ic@CAE?E@EHGD]COBSQMBCACKC]ACG?YDKGg@w@ISGYGKOIICO?GBBn@J`@^h@^`@f@v@x@r@PHz@JXVBA@I@m@I}@EQG?GJOBOEW@MQIBICAECe@MAQDKCi@w@M[GWEIMK]E', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.210041, -85.584777]","[42.209995, -85.58461]",3.29,5.1,82.0,False,False,False,265.6,258.5,4941205512,4941205512,stripped_health_data_57928978_1610747445.gpx,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,2370.5,732,732,12.2,Run,Run,0,Garmin Forerunner 35,4626297049,2021-01-15T20:37:46Z,2021-01-15T15:37:46Z,(GMT-05:00) America/Detroit,-18000.0,,,,0,3,0,3,0,"{'id': 'a4626297049', 'summary_polyline': 'wes`GfujiOFND??JPLVHFPAJHf@PZdAhAZl@hAx@NBVARBRN`@h@VLnBNlB@ZBhA?b@En@@|@AT@f@PVFZCd@Dv@EnBFfAGDAX]VI`AA`A@jACb@@|AGb@@n@EvABDGByAE}ADeADs@E}C@{@CKCAWDUFYX]VOFUFk@DgA?m@BoBIo@BaACUBs@AkABkAAsABc@?g@Be@Co@@a@CeCEiBHsAEwBFM?_Cc@IFKNUrAm@bAI@UOYG', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.210362, -85.584355]","[42.210041, -85.584643]",3.238,4.2,82.7,False,False,False,270.8,258.5,4941203443,4941203443,stripped_health_data_57928978_1610747413.gpx,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,9790.0,2840,3101,30.0,Run,Run,0,Garmin Forerunner 35,4621440076,2021-01-14T20:37:30Z,2021-01-14T15:37:30Z,(GMT-05:00) America/Detroit,-18000.0,,,,1,5,0,3,0,"{'id': 'a4621440076', 'summary_polyline': 'kes`GttjiOPKZg@Dw@BOFCv@@vA`@tARr@DV?T@n@EpA@z@Ct@Fb@Gl@Bh@Ah@BNCvACP@r@C|B?b@D~AC~ADzACj@B^AnABdAEh@GVIdAk@b@CJLBj@AlBFzAC`BBjCEF\\OFG?IAs@EqA@sAEwD@g@@GFKb@A^@j@K`CAl@HbAZXBhDF\\GHGFOFa@?i@C}A?oBAs@@uCCsA@sBF}ACqDD{EEoABoC@MDMNKtAEb@@RFHJDPBpBEpFBbEAn@?n@Ct@?f@Bb@@|DJjAHXOdBKp@KTC^Mb@GvAKx@FtB?d@Bx@NbAA`@Bl@C`@@b@SjAIjAa@nB@NDBH?`@Q`@GtAGNDr@j@ZLTDNJNNJTPn@JzB@zABB^Af@?HCBO@YIaC@oBCsB@gCCsDFeCC{ED_@FMDEXE^Bx@Eh@Dd@CP@^EL@FHXAJFV^`@`AT\\r@z@rAbAP`@FVDl@Ev@CrAAjGBjIKaACmA?ADFBTFjBDRHB\\?r@E^@d@ElBA\\?^Al@Bh@?ZDrCCj@Dv@Cn@DHHP`@Fr@CpAKT[VMPCDEVBtBCnA@f@?nADzHEzB?jACfBBrBEVIJSJa@Fu@BcB?Y@YAeB@iECqABSC]?uCHm@?GBEFBj@C\\m@j@]FK?kDmCgAm@i@e@iD_CS_@IIm@U{AaAoBwAcAm@e@[yBuAq@m@mAu@}@}@]Os@c@i@g@_Aa@qAeAGSAc@E_AHkAImAAkA@[BSGwBAaCDyBAuFe@Gy@LaA@q@AuADk@?YBcAEeB@a@BIDKLIDgAFuAGm@BWBi@Ce@@}@YUC]BwAA_A@gAAsBHyBEMGUS]i@IEg@CYIUMc@]]a@Ua@UU_@i@Ma@G{@GKMIKAIFEZA\\IVID_@ES@[ZCBM?OEy@c@g@IoB_Ai@Oi@[AKrAl@d@XbB`@VLd@V\\NH?HGNe@G_AP_AAm@BWJ[NMD?XT', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.210305, -85.584265]","[42.210375, -85.583809]",3.447,4.8,82.2,False,False,False,270.8,256.6,4936135288,4936135288,stripped_health_data_57928978_1610660955.gpx,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,9021.1,2651,2855,24.0,Run,Run,0,Garmin Forerunner 35,4616457477,2021-01-13T20:37:43Z,2021-01-13T15:37:43Z,(GMT-05:00) America/Detroit,-18000.0,,,,0,5,0,2,0,"{'id': 'a4616457477', 'summary_polyline': 'uds`GnvjiO@FCHKFEJBDGPCVG@EEGHSEGCG@MF@DEJONODKAu@e@g@K{@[}As@]OYE[Qa@YiAkBOOi@Ou@c@c@?YNSCoE_Cq@c@Sm@?iAEoE@wDFwDImBDkB?y@PwBGaFFwCE}@?GDEe@??_@Eg@CCu@NwBH_A?c@Bw@Ae@EcAHQAs@B_BEk@DuADcAC_ABqAA[AqA?MACGo@C}@Bu@FkACe@@{ARuBDg@A_@@wBK{@BIc@Ai@L_B\\yBh@yB`AqCb@aCNsBDcCCcABOTQbBa@h@Yz@u@p@{@dAwB\\mAZ{AReBDe@BwACmFG}@K}@MaBWcBYmAe@aBQg@]u@q@eBSs@Ko@IaA?k@BOFItA@tAT`AO~AHt@?NDN?^GX?f@IjAG^@ZNXD^E|A@dBAhCNv@?vCKh@KT?PGbAHn@@lB?t@I\\Ah@L|BAf@Bb@?b@Gp@ClA?x@IVAdANn@A|AFr@E\\O|AET@|@AhEHnBMrAF|@Il@H\\?b@E`BFhBExAHpASj@CfAJrAC\\BTEJEZ?TCV@`@JRGr@AhBDh@AvANx@Af@@NFBDBLArH@j@AhB@^AjICtAB`AErB@|CAx@@pDA`I@bCAnA@~ACvLBxACp@?bBCDIDa@FmADm@JaAAaADs@Gw@@s@FgAEuA?wADyCGeBBmBG{@@QC_@De@Cw@BCJDr@?^Kr@GtAOrAGxCGd@Mh@Gt@ShAc@rEUz@{@pB]jAUZe@hA_@hAId@a@vAQX]ZO^[xAMLi@HWJc@RQNAJHv@Jh@P`@DTAd@GRID', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.210194, -85.584558]","[42.210387, -85.584066]",3.403,4.7,81.8,False,False,False,269.2,256.4,4930929189,4930929189,stripped_health_data_57928978_1610575244.gpx,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,2549.3,757,770,6.7,Run,Run,0,Garmin Forerunner 35,4611135665,2021-01-12T21:15:15Z,2021-01-12T16:15:15Z,(GMT-05:00) America/Detroit,-18000.0,,,,0,3,0,3,0,"{'id': 'a4611135665', 'summary_polyline': 'azo`GlfmiOQ_@G??Me@OMAWO]M@EGKIEAI_Aa@g@a@uCiBc@a@SK}BcB[g@g@O]SmE_DqAy@u@k@i@]cD{Bo@k@e@QQKg@_@_@e@g@Qm@]y@o@GKCOBa@Cs@JgA@YAWKs@?_ABc@c@AIEMSKG_@IoB@eADg@CuA@MACCOc@_@c@I[?]J]@MCYOa@IIGUUIMO{@aBC]CaBCUEGgBJ_CCm@B_@Cm@Wk@GYA[FyADoBEcAFSCoB?SAQKm@w@ICS@]CQG]Um@k@[s@k@q@Ue@OoAMK_@OIQC_@?WJa@Ai@Ig@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.193132, -85.597347]","[42.210385, -85.583524]",3.368,5.0,81.8,False,False,False,270.0,258.4,4925367754,4925367754,stripped_health_data_57928978_1610488299.gpx,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,211.9,42,42,0.0,Run,Run,,Garmin Forerunner 35,4611134138,2021-01-12T21:11:39Z,2021-01-12T16:11:39Z,(GMT-05:00) America/Detroit,-18000.0,,,,0,1,0,1,0,"{'id': 'a4611134138', 'summary_polyline': 'qno`G~nmiOk@MSQIMSICI]SMOC?MKEBSUQEEKG?AGSOsA{@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.191293, -85.598719]","[42.19291, -85.597545]",5.045,6.6,89.1,False,False,False,267.0,266.2,4925366211,4925366211,stripped_health_data_57928978_1610488277.gpx,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,210.1,43,43,0.0,Run,Run,,Garmin Forerunner 35,4611133860,2021-01-12T21:10:18Z,2021-01-12T16:10:18Z,(GMT-05:00) America/Detroit,-18000.0,,,,0,1,0,1,0,"{'id': 'a4611133860', 'summary_polyline': '}wo`GbgmiOLNRJLPXTHL`@ZF@DHHFF?FHVNH?\\Z~@f@d@N', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.192796, -85.597458]","[42.191172, -85.598657]",4.886,5.9,88.4,False,False,False,267.0,266.2,4925365965,4925365965,stripped_health_data_57928978_1610488273.gpx,False,0,0,False
